Actual,Predicted
"[[ 5.19 13.27 18.4  23.48 27.29 31.5  38.31 41.62 48.77 52.46 56.75 61.49
  65.79 70.74 74.98 78.86 81.    5.25  9.4  16.24 20.4  26.03 31.49 36.28
  41.2  46.41 51.44 56.37 61.2  66.17 71.07 76.08 81.34 85.68  3.43  9.32
  16.05 21.23 26.45 31.38 36.39 41.49 46.64 51.64 56.44 61.5  66.39 71.39
  76.33 81.35 86.56  4.29  9.89 15.61 21.12 26.12 31.23 36.33 41.35 46.36
  51.32 56.78 62.15 66.53 71.75 77.76 81.62 86.81  3.82 10.69 16.03 21.26
  26.33 31.67 36.32 42.16 46.42 51.57 56.89 62.12 67.11 72.01 76.95 81.74
  86.79  3.32 10.58 15.69 21.11 25.69 31.13 36.97 41.69 46.36 51.63 56.76
  62.01 66.85 72.18 76.81 81.33 86.03  4.18 11.01 15.59 21.25 26.05 31.1
  36.53 42.74 47.03 52.51 57.6  62.76 67.22 72.02 76.01 80.26 85.13  3.45
  10.55 16.11 20.44 25.64 30.78 36.06 41.33 46.7  51.9  57.24 62.33 66.82
  70.81 74.73 80.6  81.58  3.06]]",9.656231085673017
